SURIP-14-1808,1809099,7435680,22688496
SURIP-14-1813,1309959,7427860,23060506
SURIP-14-1823,1293510,7521178,23470531
SURIP-14-1834,1777387,6825786,24477584
SURIP-14-1840,2017914,6673566,23572262
SURIP-14-1842,1426209,6958021,23554599
SURIP-14-1843,1358301,7016746,23491442
SURIP-14-1846,1423855,6849717,23229466
SURIP-14-1853,1185938,7039178,22686315
SURIP-14-1855,1343124,6728779,22483128
SURIP-14-1859,1345825,6536816,23358765
SURIP-14-1860,1512432,5813904,23647687
SURIP-14-1863,1510327,5893653,22738019
SURIP-14-1873,1820601,5211078,23141679
SURIP-14-1877,1924383,5173658,22461849
SURIP-14-1891,1487325,5128581,24270149
SURIP-14-6672,1287172,7442589,23119850
SURIP-15-1329,1713572,3921392,6146435
SURIP-15-1332,1556918,3633289,6237852
SURIP-15-1333,737327,3629123,6119782
SURIP-15-1334,1316534,3847803,6868178
SURIP-15-1335,1621423,3831570,6960398
SURIP-15-1336,1769884,3611657,6746334
SURIP-15-1338,1609375,3336681,6340924
SURIP-15-1301,1526576,4742260,6446451
SURIP-15-1302,1820029,4687046,6960853
SURIP-15-1304,1597847,4443924,7388569
SURIP-15-1305,1509650,4311737,7391569
SURIP-15-1306,1664033,4150355,7135705
SURIP-15-1312,1550215,4339786,5478636
SURIP-15-1313,1040380,4394280,5304528
SURIP-15-1314,1862490,4471948,5283725
SURIP-15-1315,1541273,4297657,5253532
SURIP-15-1316,1742808,4144539,5219605
SURIP-15-1318,1471919,4212552,5063422
SURIP-15-1319,1557741,4340591,5147465
SURIP-15-1320,1183024,3974076,5159290
SURIP-15-1321,1419497,3839050,5119126
SURIP-15-1326,1153006,3701172,5847129
SURIP-15-1327,1208668,3919354,5883799
SURIP-15-1328,1372722,4036641,5936229
SURIP-15-1339,1180815,3515032,6292213
SURIP-15-1340,1855772,3534787,6200388
SURIP-15-1342,1509134,3239525,6124507
SURIP-15-1343,1345336,3252736,6057190
SURIP-15-1344,1557358,3332640,6032947
SURIP-15-1346,1467598,3130645,5524295
SURIP-15-1347,1080382,3573756,5156766
SURIP-15-1348,1355052,2707881,5207901
SURIP-15-1349,1544650,2804188,5281292
SURIP-15-1351,1111739,2705367,5416506
SURIP-15-1352,1631392,2732825,5416742
SURIP-15-1353,1901061,2809834,5420425
SURIP-15-1985,1632404,4322306,5784519
SURIP-15-2214,1722098,4206801,5263460
SURIP-15-2217,1700065,2820490,5357621
SURIP-15-2218,1541014,2828845,5554156
SURIP-15-2221,1318242,3608247,6526587
SURIP-15-2223,1149578,3748851,6442900
SURIP-15-2224,1526997,3663564,6226422
SURIP-15-2225,1710232,3751808,6712482
SURIP-15-2227,1371933,3157814,7059907
SURIP-15-4304,1472253,3861754,6150858
SURIP-15-4301,1575280,4332419,5093058
SURIP-15-4302,1634233,4355262,5123554
SURIP-15-4303,1586688,4181612,5399907
SURIP-15-6449,1790149,4335840,5608291
SURIP-15-6450,1469498,4294929,5544425
SURIP-15-6452,1187521,3613184,6306385
SURIP-15-6453,1126034,3642336,6168224
SURIP-15-6455,2283300,2910131,5340799
SURIP-15-6457,1696142,2882706,5019988
SURIP-15-6955,1873961,4335820,5171661
SURIP-15-7013,1703003,2586889,5394749
SURIP-15-7014,1856317,2703124,5377300
SURIP-15-7015,1452410,2934478,5507098
SURIP-15-7017,1087291,4274286,5061676
SURIP-15-7045,1712322,3634876,5078971
SURIP-15-7075,1515015,3951386,5611094
SURIP-15-7911,1869578,3515548,6252521
SURIP-15-7912,1384909,4227890,6400065
SURIP-15-9672,1842714,4326838,5654557
SURIP-15-1337,1496859,3416797,6461849
SURIP-15-1303,943973,4816287,7481318
SURIP-15-1308,1239459,4359868,6444828
SURIP-15-1310,1631785,4195329,5610728
SURIP-15-1324,963531,3958732,5693063
SURIP-15-1325,1079625,3722714,5690001
SURIP-15-1341,1225901,3517334,6071460
SURIP-15-1345,1071929,3392959,5964431
SURIP-15-1354,1203353,2858718,5478824
SURIP-15-1951,1870986,3002417,6039590
SURIP-15-1984,787685,4019579,5537941
SURIP-15-2219,1402531,3844740,6191429
SURIP-15-2222,1383221,3569595,6458261
SURIP-15-2226,1481564,3247907,6457104
SURIP-15-4092,1662913,3133315,5321754
SURIP-15-4093,980470,3141600,5311155
SURIP-15-4094,1206932,3219167,5307632
SURIP-15-6448,1493471,4302489,6329032
SURIP-15-6451,1412579,3901790,6471782
SURIP-15-6454,1162000,3055901,6094944
SURIP-15-7012,1493368,4221934,6325974
SURIP-15-7058,1704948,4302405,6264060
SURIP-15-7076,1824795,2584675,5109805
SURIP-15-7937,1645063,3938452,6473542
SURIP-15-9673,1772265,3088296,6046584
SURIP-15-1331,1049347,3700932,6196478
SURIP-15-1309,1703440,4509787,6442763
SURIP-15-1317,1361655,4177157,5152928
SURIP-15-1350,1478970,2630744,5411387
SURIP-15-2216,1351368,2958874,5328143
SURIP-15-2220,1416129,3937341,6216733
SURIP-15-4305,1122193,3976467,6500247
SURIP-15-1330,1713338,3860684,6257667
SURIP-15-1307,1504122,4464900,6638532
SURIP-15-1311,1269466,4059671,5615355
SURIP-15-1322,1761498,3991403,5611145
SURIP-16-9915,996766,3286441,4960679
SURIP-16-1195,1621963,4842187,2865699
SURIP-16-1196,1737903,5010399,2822838
SURIP-16-1199,1103886,4364172,4948345
SURIP-16-1201,1374933,4295616,4892400
SURIP-16-1202,1866062,4252111,4937642
SURIP-16-1203,1660784,4175424,4992797
SURIP-16-1205,1940266,3755047,4962331
SURIP-16-1207,1508183,3627893,4972567
SURIP-16-1208,1646511,3551124,4945486
SURIP-16-1212,1648741,3465727,3399833
SURIP-16-1214,1241109,3466085,3946070
SURIP-16-1215,1215280,3330467,4000446
SURIP-16-1216,1619795,3022133,4483323
SURIP-16-1218,963906,3542668,4804817
SURIP-16-1219,1192880,3442132,4774820
SURIP-16-1223,1918126,3247755,4846664
SURIP-16-1224,1697172,3146638,4824892
SURIP-16-1225,1248136,3168234,4824131
SURIP-16-1227,1221366,2923883,4928142
SURIP-16-1228,1807064,3009164,4891781
SURIP-16-1229,1494028,2715713,4749578
SURIP-16-1230,1747007,2775606,4656767
SURIP-16-1231,2088221,2594040,4751739
SURIP-16-1232,1970056,2659670,4601053
SURIP-16-1233,1586226,2923164,4599271
SURIP-16-1234,1747768,2868657,4610912
SURIP-16-1235,1776134,2740045,4483307
SURIP-16-2207,1460575,4203255,4766526
SURIP-16-2208,1691595,4264862,4971949
SURIP-16-2215,1642430,4065249,4993946
SURIP-16-4084,1630416,4203954,4487160
SURIP-16-4085,1333934,4319024,4692295
SURIP-16-4086,1170963,3969985,4793442
SURIP-16-4087,1292919,4280245,4869725
SURIP-16-4088,1557128,3756367,4763075
SURIP-16-6456,1526173,2884918,4942121
SURIP-16-7016,1542172,4362794,4987175
SURIP-16-7018,1765778,3645872,4898317
SURIP-16-7928,1210294,3694385,4706986
SURIP-16-9674,1644842,2868657,4610912
SURIP-16-1194,1132349,4750802,3422019
SURIP-16-1197,1986140,4571895,3593694
SURIP-16-1209,1761334,3817798,4813169
SURIP-16-1217,1418051,3717186,4743582
SURIP-16-1236,1407028,2642510,4489335
SURIP-16-7074,1181870,3476115,4965820
SURIP-16-7929,1809368,3006129,4810066
SURIP-16-1193,1328188,5027384,3486978
SURIP-16-1198,1383133,4544769,3544660
SURIP-16-1204,1527140,4085942,4865399
SURIP-16-1206,1544622,3671281,4971009
SURIP-16-1210,1017257,4057961,4669279
SURIP-16-1213,1995526,3221964,3692610
SURIP-16-1220,961075,3345832,4859834
SURIP-16-1221,1074694,3329052,4967381
SURIP-16-1222,1043153,3246476,4962649
SURIP-16-1226,1305785,3023769,4969424
SURIP-16-9675,1463556,4581299,2787818
SURIP-16-1211,1326650,3856812,4282329
SURIP-16-1237,1436388,3020693,3096504
SURIP-17-1264,1004888,4100519,273101
SURIP-17-1265,1230457,4425680,714341
SURIP-17-1266,1657439,4238772,811269
SURIP-17-1267,2011748,4295041,906952
SURIP-17-1268,1210439,4087635,862289
SURIP-17-1269,1021704,4121734,971020
SURIP-17-1270,1326428,4239123,988907
SURIP-17-1271,1304891,4480581,1315947
SURIP-17-1272,1556017,4407044,1503567
SURIP-17-1273,1543969,4000331,819804
SURIP-17-1274,1157516,4047898,678396
SURIP-17-1275,1744624,4044740,233180
SURIP-17-1276,1985544,3466329,195041
SURIP-17-1278,1634457,3342560,520477
SURIP-17-1279,1761909,3482025,795437
SURIP-17-1280,1620484,3396045,690777
SURIP-17-1281,1817072,3188686,721247
SURIP-17-1283,1339029,2838490,1893873
SURIP-17-1285,1844306,2646344,714319
SURIP-17-1286,2001204,2754308,736914
SURIP-17-1287,1401039,2863448,793827
SURIP-17-1288,1699842,2834659,658774
SURIP-17-1289,1301565,2708976,377323
SURIP-17-1238,1889955,4997910,2494011
SURIP-17-1239,1614709,4844816,2497651
SURIP-17-1241,1216969,4690160,2359406
SURIP-17-1242,1801635,4748068,2216175
SURIP-17-1244,642507,4758729,1621286
SURIP-17-1246,1439522,4838271,1411283
SURIP-17-1247,1556653,4951472,1389292
SURIP-17-1248,1864065,4728784,1257966
SURIP-17-1249,1215590,4986746,1167802
SURIP-17-1250,1446812,4857127,1195734
SURIP-17-1251,1318032,4965852,871935
SURIP-17-1253,1923103,4876718,326121
SURIP-17-1254,1756804,4815506,485166
SURIP-17-1255,1631087,4804506,357131
SURIP-17-1256,1129815,4680481,445003
SURIP-17-1257,1592859,4722725,300472
SURIP-17-1258,1695342,4894344,130082
SURIP-17-1259,1984972,4723734,127671
SURIP-17-1262,1810786,4180984,129953
SURIP-17-1263,1325270,4217936,427050
SURIP-17-2205,1418182,2814070,714192
SURIP-17-4083,1242350,2722782,657177
SURIP-17-6443,1252400,2679189,633386
SURIP-17-6444,1524605,2581088,792843
SURIP-17-7020,1671609,2801701,594521
SURIP-17-1240,1640429,4753873,2459869
SURIP-17-1290,1616255,2716733,89605
SURIP-17-1243,1334373,4736535,1961305
SURIP-17-1245,1528036,4793158,1355266
SURIP-17-1252,1797537,4936993,701355
SURIP-17-1260,1457312,4524700,235877
SURIP-17-1261,872993,4392330,135335
SURIP-17-2206,1033329,4555476,2488759
SURIP-17-1277,630219,3236112,470198
SURIP-17-1284,1267861,2999538,1889846
SURIP-18-9743,1645494,810002,1864673
SURIP-18-9745,1456626,895976,1810927
SURIP-18-9746,2037046,958431,1833423
SURIP-18-9747,1753891,836604,1773671
SURIP-18-9748,1831460,656812,1773895
SURIP-18-9749,1474692,1044543,950050
SURIP-18-9751,1277256,447436,391247
SURIP-18-1291,1303184,2476020,188913
SURIP-18-1292,1614677,2427014,264572
SURIP-18-1293,1060746,2316051,188688
SURIP-18-1294,1800075,2203885,96769
SURIP-18-1295,1035224,2244805,186019
SURIP-18-1296,1901983,2214117,297035
SURIP-18-1297,1360617,2232482,656304
SURIP-18-1298,1681465,2547973,894132
SURIP-18-1299,1691623,2202275,1677057
SURIP-18-1300,1062829,2317366,1765414
SURIP-18-9752,1125001,206902,208235
SURIP-18-9753,1479839,135196,478797
SURIP-18-9754,1666717,433063,1277202
SURIP-18-9755,1788139,264523,1334337
SURIP-18-9756,1574708,143309,1826868
SURIP-18-9757,1712193,223575,1949798
SURIP-18-9758,1072587,229294,2107196
SURIP-18-2201,1552079,494265,440869
SURIP-18-2202,1363951,131363,1920363
SURIP-18-2203,1495453,2157337,2406949
SURIP-18-2204,1580477,2433836,112071
SURIP-18-9740,1713260,689339,2268765
SURIP-18-9741,1461695,994510,2160122
SURIP-18-4089,1506375,144774,1912921
SURIP-18-6445,1132904,2274271,158484
SURIP-18-6446,1906973,1931302,517494
SURIP-18-6447,1721918,2089165,2209791
SURIP-18-7053,1865702,1884039,225262
SURIP-18-7918,1156360,1943448,157922
SURIP-18-7919,1247332,1871217,155427
SURIP-18-9723,1330233,2316087,1881398
SURIP-18-9724,1554332,2174895,2406899
SURIP-18-9726,1945056,2357657,2418336
SURIP-18-9727,1227493,2018965,2350113
SURIP-18-9728,1289664,1686921,2089818
SURIP-18-9730,1383847,1952178,531076
SURIP-18-9732,1318987,1159117,636389
SURIP-18-9733,1517162,1138396,761894
SURIP-18-9734,1756447,1393193,1312006
SURIP-18-9735,1488070,1466754,1659512
SURIP-18-9737,1129316,1508093,1902018
SURIP-18-9739,1504706,1463231,1753553
SURIP-18-7323,1526953,504770,2460731
SURIP-18-9725,1544532,2341178,2491307
SURIP-18-9750,1805539,991791,679094
SURIP-18-1282,1395713,2531445,2440495
SURIP-18-9729,1472751,1988845,1870050
SURIP-18-9736,1590146,1452037,1724048
SURIP-18-9738,1983853,1383816,1756386
SURIP-18-9742,1560713,858713,1960673
SURIP-18-9744,1246407,813023,1801183
SURIP-18-1977,1760528,1197821,481109
SURIP-18-7054,1515390,1994547,196637
SURIP-18-9731,1582519,1903036,501154
SURIP-19-2229,1629880,3167525,10950324
SURIP-19-2802,1146340,4832997,11949295
SURIP-19-2803,1677040,3960317,11860485
SURIP-19-2807,1707579,2965562,11709935
SURIP-19-2809,1163298,2854592,11724425
SURIP-19-2810,1390604,2724323,11763642
SURIP-19-2811,1720456,2645075,11819248
SURIP-19-2813,1467393,3982903,11404638
SURIP-19-2814,1383743,4925848,11346006
SURIP-19-2816,1185811,4452351,10854765
SURIP-19-2821,1266199,3487533,10583178
SURIP-19-2822,1394652,3357157,10635614
SURIP-19-2823,1554843,3394413,10786436
SURIP-19-2824,1332693,3246299,10679532
SURIP-19-2825,1691437,3216290,10782304
SURIP-19-2826,2027713,3140939,10804729
SURIP-19-2827,1586008,3275372,10900845
SURIP-19-2828,1340439,2968776,10801577
SURIP-19-2829,1121131,2981822,10758660
SURIP-19-2830,1342889,2998619,10568860
SURIP-19-2831,1569315,2972475,10365307
SURIP-19-2832,1031732,2932589,10295167
SURIP-19-2833,1033130,3295475,10429189
SURIP-19-6490,1417769,3964254,11838467
SURIP-19-6491,1273816,3977979,11864479
SURIP-19-2806,1717758,2893141,11827294
SURIP-19-2808,1357266,2852578,11670963
SURIP-19-2812,1159609,3915704,11293620
SURIP-19-2801,1278168,3700496,12362225
SURIP-19-2804,1363202,3932318,11630858
SURIP-19-2805,1793396,3703861,11914844
SURIP-19-2815,2130768,4504308,10641503
SURIP-19-2817,1028538,4367616,10837213
SURIP-19-2818,1532592,4189449,10895029
SURIP-19-2819,1827805,3702984,10928004
SURIP-19-2820,2170823,3646654,10804915
SURIP-20-1947,1119101,3933663,9975070
SURIP-20-1948,1302437,3054535,9202288
SURIP-20-2836,1162937,3172158,9671085
SURIP-20-2837,1995975,3153481,9681487
SURIP-20-2839,1480447,3637177,9181904
SURIP-20-2840,947664,4774905,8716266
SURIP-20-2841,1332376,4717934,8784190
SURIP-20-2842,1697606,4645027,8772676
SURIP-20-2843,1385845,4385028,8638790
SURIP-20-2844,1623067,4332158,8544539
SURIP-20-2845,1272092,4256036,8617871
SURIP-20-2846,1675008,4168850,8647461
SURIP-20-2847,1740773,3555156,8689669
SURIP-20-2848,1626906,3291865,8811235
SURIP-20-2849,1785332,3157621,8861307
SURIP-20-2850,1479406,2862207,8629078
SURIP-20-2851,1387853,2821873,8364055
SURIP-20-2853,1575921,3021332,8241558
SURIP-20-2855,1798051,3756922,8178872
SURIP-20-2856,1940195,3809635,8438665
SURIP-20-2857,1389626,4193631,8481638
SURIP-20-2858,1395289,4364089,8460721
SURIP-20-2860,1200113,4748464,8397007
SURIP-20-2228,946151,3446360,7982822
SURIP-20-2230,1583908,2766680,8645921
SURIP-20-2834,1631628,4017857,9785977
SURIP-20-2854,1896111,3510357,8169546
SURIP-20-2861,783944,3724992,8052497
SURIP-20-2862,1075886,3692828,7820558
SURIP-20-2863,1685968,3049960,7830340
SURIP-20-2835,1345168,3883583,9794422
SURIP-20-2838,1697845,3216155,9338391
SURIP-20-2852,962096,3137767,8417005
SURIP-20-2859,1522270,4512293,8503637
SURIP-20-2864,1555445,3016687,7694047
SURIP-20-6754,1067820,4295191,9153205
SURIP-21-1974,1853125,8453365,9044494
SURIP-21-2238,1538446,9230691,9842639
SURIP-21-2239,1139549,9128123,9880017
SURIP-21-2871,1429587,9355036,9620674
SURIP-21-2886,1914835,9388130,7877444
SURIP-21-2888,1096283,8561771,8782692
SURIP-21-2889,1366259,8533865,8626160
SURIP-21-2890,1218274,8743108,8586219
SURIP-21-4224,1461488,9893735,9207858
SURIP-21-4226,1237129,9926882,9208106
SURIP-21-4227,2007544,9238005,9938830
SURIP-21-6636,1949899,9245815,9807478
SURIP-21-7067,1903766,9114010,9896722
SURIP-21-7073,1828843,9311090,9629438
SURIP-21-2895,1852448,8472340,7872392
SURIP-21-2236,1493294,9068781,8756249
SURIP-21-2237,1391576,8545287,8967360
SURIP-21-2865,1160070,9914997,8278040
SURIP-21-2867,1421408,9593782,8625091
SURIP-21-2868,1500430,9736523,8671002
SURIP-21-2869,1553282,9756078,8845253
SURIP-21-2870,1768326,9684113,8895514
SURIP-21-2872,1618011,9154632,9831680
SURIP-21-2873,1826401,9396461,9413331
SURIP-21-2874,1516355,9309218,9265230
SURIP-21-2875,1553413,9293951,9285185
SURIP-21-2876,1325636,9338342,9239786
SURIP-21-2877,1302535,9186989,9141577
SURIP-21-2878,1777296,9373677,8835509
SURIP-21-2879,1965062,9491464,8741629
SURIP-21-2880,2068759,9298706,8712661
SURIP-21-2881,1665496,9379099,8628421
SURIP-21-2882,2179092,9496788,8573145
SURIP-21-2883,1820180,9247292,8563320
SURIP-21-2884,1542186,9154666,8672056
SURIP-21-2885,1897557,9201208,8077949
SURIP-21-2887,1416548,9263413,7944114
SURIP-21-2891,942468,8556799,8000675
SURIP-21-2892,1614396,8635599,7711600
SURIP-21-2893,1670773,8282176,9093972
SURIP-21-2894,1497768,8233370,8770534
SURIP-21-2866,1320814,9751728,8430711
SURIP-22-2209,1795827,2126237,3059259
SURIP-22-2210,2023131,1522677,4833014
SURIP-22-2211,1408047,1461338,4989035
SURIP-22-2212,1710823,1782457,3706794
SURIP-22-2897,1408903,2507735,4815697
SURIP-22-2900,1280646,2268368,4487273
SURIP-22-2901,986867,2233598,3953197
SURIP-22-2902,1706309,2116071,3885578
SURIP-22-2903,1273345,2316924,4023800
SURIP-22-2905,1839781,2394614,3676026
SURIP-22-2906,1625970,2275418,3115204
SURIP-22-2910,1195055,1836752,3301203
SURIP-22-2911,1221066,1643951,3239749
SURIP-22-2912,1499669,1674486,3697400
SURIP-22-2913,1537280,2001301,3778887
SURIP-22-2914,980926,1760792,3787786
SURIP-22-2915,1596184,2018997,3867155
SURIP-22-2916,1993246,1906795,3785397
SURIP-22-2917,1530543,1962998,3905461
SURIP-22-2918,1281484,1896092,4021847
SURIP-22-2924,1196423,2177781,4017872
SURIP-22-2925,1418231,2196724,3850033
SURIP-22-2926,1529182,1261326,4548068
SURIP-22-2927,1798547,1176187,4179249
SURIP-22-2929,1518011,1268050,2808472
SURIP-22-2931,1611944,1537212,2867631
SURIP-22-2934,1498541,684324,4877264
SURIP-22-2935,1846113,404192,4886042
SURIP-22-2936,1662368,256866,4950606
SURIP-22-2937,1547083,236275,4890265
SURIP-22-2939,1237396,222442,3594989
SURIP-22-4090,1778506,221433,2562478
SURIP-22-6755,1437498,2333508,4032046
SURIP-22-6756,1594707,161444,2715215
SURIP-22-7028,1505062,1693706,3783368
SURIP-22-7056,1114249,2145739,3862069
SURIP-22-2213,1289897,2248822,4033778
SURIP-22-2896,1674189,2444978,4922213
SURIP-22-2898,1124696,2541829,4748760
SURIP-22-2904,1731196,2295135,3835727
SURIP-22-2909,1729091,2074048,2690723
SURIP-22-2919,1774630,1688570,4308234
SURIP-22-2921,1613610,1838089,4512372
SURIP-22-2922,1625747,1469479,4886057
SURIP-22-2923,1935413,1563613,4762839
SURIP-22-2928,1647249,1530531,3129774
SURIP-22-2930,1351774,1426687,2978508
SURIP-22-2941,1869807,229881,2716348
SURIP-22-4091,1631812,890805,4833748
SURIP-22-7019,1464973,2279127,2897249
SURIP-22-8495,1689394,2169067,3656901
SURIP-22-8496,1325725,2132003,3501984
SURIP-22-2907,1524828,2276926,3310916
SURIP-22-2908,1347189,2373439,3027856
SURIP-22-2938,1758947,454475,4673075
SURIP-22-7751,1919396,669500,4879574
SURIP-22-2899,1864937,2466606,4602602
SURIP-22-2920,2032112,1647904,4473811
SURIP-22-2932,1858573,1521795,2636801
SURIP-22-2933,1780547,965852,2662734
SURIP-22-2940,1512874,346145,3122327
SURIP-22-7917,1608717,1756993,2825832
UPLOG-1-5901,971597,113500,1775000
UPLOG-1-5902,1436233,199400,1910000
UPLOG-1-5903,1773416,174400,2157000
UPLOG-1-5904,1954047,88300,2215000
UPLOG-1-5906,1170969,432400,2437000
UPLOG-1-5907,1220076,805500,2444000
UPLOG-1-5908,1366223,921400,2246000
UPLOG-1-5909,996111,1346500,112999
UPLOG-1-5910,1244189,1111300,2106000
UPLOG-1-5911,1607870,1316400,2321000
UPLOG-1-5912,1245105,1843400,2456000
UPLOG-1-5913,1287486,1731400,2386000
UPLOG-1-5914,1610516,1700400,2180000
UPLOG-1-5915,1584945,1614300,2097000
UPLOG-1-5916,1441152,1596400,1930999
UPLOG-1-5917,2123996,1626400,1134000
UPLOG-1-5918,1464526,1560400,1059000
UPLOG-1-5919,1119572,1669400,682000
UPLOG-1-5920,1281766,1600300,582000
UPLOG-1-5921,1711975,1681500,424000
UPLOG-1-5922,2110988,1774400,470000
UPLOG-1-5923,1407209,2330500,2431000
UPLOG-1-5905,1309917,307400,2503000
UPLOG-2-5924,1912888,403500,3092000
UPLOG-2-5925,1173196,919300,2948000
UPLOG-2-5926,1885244,1448400,2596000
UPLOG-2-5927,1282258,1459400,2775000
UPLOG-2-5928,1254113,1212300,3669000
UPLOG-2-5929,1354619,1314800,3970200
UPLOG-2-5930,1167772,1289300,4092000
UPLOG-2-5931,1328209,1404400,4230000
UPLOG-2-5932,1949627,1654400,4410000
UPLOG-2-5933,1455675,1864399,4319000
UPLOG-2-5934,1864426,1700400,4314000
UPLOG-2-5935,1291205,1399800,4060700
UPLOG-2-5936,1613347,1622500,4143000
UPLOG-2-5937,1530385,1725400,4077000
UPLOG-2-5938,1736982,1949299,4159000
UPLOG-2-5939,2119382,1845499,4096000
UPLOG-2-5940,1221691,1853400,3684000
UPLOG-2-5941,1474756,2114000,2608000
UPLOG-2-5942,1012712,2251000,2595000
UPLOG-2-5943,1603356,2412000,2921000
UPLOG-2-5944,833975,2240300,4453000
UPLOG-2-6193,1570472,2126400,3709000
UPLOG-2-2432,1432186,2275000,3286000
UPLOG-2-6192,1233719,1213500,3943000
UPLOG-3-5945,1630312,150400,5293000
UPLOG-3-5946,1699021,469500,5284000
UPLOG-3-5947,1883890,463500,5794000
UPLOG-3-5948,1486196,426399,6420999
UPLOG-3-5949,1573160,745500,6301000
UPLOG-3-5950,1823718,865400,6175000
UPLOG-3-5951,1684064,912299,5717000
UPLOG-3-5952,1393223,903500,5229000
UPLOG-3-5953,1249947,984399,5130000
UPLOG-3-5954,1745085,1192500,6187000
UPLOG-3-5955,1066945,1297500,6204000
UPLOG-3-5956,757000,1389400,6314000
UPLOG-3-5957,1463867,1501400,6382000
UPLOG-3-5958,1843767,1380300,6756000
UPLOG-3-5959,1824280,1240300,6763000
UPLOG-3-5960,1661343,1341400,6934999
UPLOG-3-5961,1365165,1454500,6954000
UPLOG-3-5962,1342078,1407400,7414000
